place_name,latitude,longitude,rating,review_text,Shop_Type
Daleachious Cafe - Buhangin Branch,7.1019671,125.6121156,4,"limited pastry options, just okay coffee. 4 star overall bc 24/7 and accessible",Coffee
Daleachious Cafe - Buhangin Branch,7.1019671,125.6121156,5,"Accommodating staff, unli wifi Delicious food also the drinks.",Coffee
Daleachious Cafe - Buhangin Branch,7.1019671,125.6121156,5,Good services perfect!. Jepoy the handsome staff of buhangin.,Coffee
Daleachious Cafe - Buhangin Branch,7.1019671,125.6121156,5,I LIKE THE FOOD AND COFEE IT SO NICE TO STAY HERE WHILE WORKING,Coffee
Daleachious Cafe - Buhangin Branch,7.1019671,125.6121156,4,Good atmosphere and 24 hours but the food is expensive,Coffee
Daleachious Cafe - Buhangin Branch,7.1019671,125.6121156,3,The drinks are okay but not outstanding,Coffee
Daleachious Cafe - Buhangin Branch,7.1019671,125.6121156,5,Love this place.,Coffee
Daleachious Cafe - Buhangin Branch,7.1019671,125.6121156,5,The best cofee shop ever 🤩,Coffee
Daleachious Cafe - Buhangin Branch,7.1019671,125.6121156,4,Comfort room outside the shop,Coffee
Daleachious Cafe - Buhangin Branch,7.1019671,125.6121156,3,"Definitely pricey for a beverage that was ""okay"".",Coffee
Daleachious Cafe - Buhangin Branch,7.1019671,125.6121156,1,Slow internet connection,Coffee
Daleachious Cafe - Buhangin Branch,7.1019671,125.6121156,5,Wish you had more tables!,Coffee
Daleachious Cafe - Buhangin Branch,7.1019671,125.6121156,5,Peaceful and Aesthetic. Friendly staff (especially Ms. Joy) & coffee is the best! 👏 Will visit again soon!,Coffee
Daleachious Cafe - Buhangin Branch,7.1019671,125.6121156,5,"Decent coffee. Delicious. Employees know how to manage their noise. Very respectful and speak kindly. Unlike other cafes that have a condescending way of talking. Music in the cafe is also at just the right volume. They know that there are many students especially at night. The cafe itself has a beautiful layout. Love their little aesthetic sakura tree. The regular customers are also funny, most are really mindful of the volume of speech. Everyone has an order. Lol. Anyways. Love this cafe.",Coffee
Daleachious Cafe - Buhangin Branch,7.1019671,125.6121156,1,"The coffee isn't delicious, and their customer service is terrible.",Coffee
Daleachious Cafe - Buhangin Branch,7.1019671,125.6121156,1,"Poking mother, that server's face is so thick.",Coffee
Daleachious Cafe - Buhangin Branch,7.1019671,125.6121156,2,Too pricey!!! Tastes like Zagu…,Coffee
Daleachious Cafe - Buhangin Branch,7.1019671,125.6121156,5,,Coffee
Daleachious Cafe - Buhangin Branch,7.1019671,125.6121156,5,,Coffee
Daleachious Cafe - Buhangin Branch,7.1019671,125.6121156,5,,Coffee
Daleachious Cafe - Buhangin Branch,7.1019671,125.6121156,3,,Coffee
Daleachious Cafe - Buhangin Branch,7.1019671,125.6121156,1,just hanging out,Coffee
Daleachious Cafe - Buhangin Branch,7.1019671,125.6121156,5,,Coffee
Daleachious Cafe - Buhangin Branch,7.1019671,125.6121156,5,,Coffee
Daleachious Cafe - Buhangin Branch,7.1019671,125.6121156,5,,Coffee
Daleachious Cafe - Buhangin Branch,7.1019671,125.6121156,5,,Coffee
Daleachious Cafe - Buhangin Branch,7.1019671,125.6121156,4,,Coffee
Daleachious Cafe - Buhangin Branch,7.1019671,125.6121156,3,,Coffee
Daleachious Cafe - Buhangin Branch,7.1019671,125.6121156,5,,Coffee
Daleachious Cafe - Buhangin Branch,7.1019671,125.6121156,5,,Coffee
Daleachious Cafe - Buhangin Branch,7.1019671,125.6121156,5,,Coffee
Daleachious Cafe - Buhangin Branch,7.1019671,125.6121156,5,,Coffee
Daleachious Cafe - Buhangin Branch,7.1019671,125.6121156,5,,Coffee
Daleachious Cafe - Buhangin Branch,7.1019671,125.6121156,5,,Coffee
Daleachious Cafe - Buhangin Branch,7.1019671,125.6121156,5,,Coffee
