place_name,latitude,longitude,rating,review_text
"Barok Cafe and Resto",7.0834681,125.6105,2,"Barok Café & Resto is a mix of coffee shop, restaurant and events place. There’s plenty of food and drinks in their menu since they are open from sun up to sun down, a real 24-hour store. This is my first time in Barok Café & Resto and It felt weird because half of place was a bit cozy, while the other half is just loud and noisy. The place looks like a barn house, yet the décor is a mix of everything. It’s like an unkept house. Since we already had our dinner a Roadhouse Cafe, we decided to try their coffee and cake, instead. The slices are a bit small, and not what we were used to in other coffee shops. The vanilla drink was filled up to the brink of the mug and the taste is just okay, passable to say the least. Crème Brulee Cake - P200.00 San Rival Cake - P190.00 Barok Vanilla 10oz - P170.00 I am not sure if I wanted to come back since I did not like the vibe, it was just too loud for my liking. Nothing feels really cozy about this place."
"Barok Cafe and Resto",7.0834681,125.6105,5,"I went to Barok Café & Resto and the ambiance is amazing! They even have a co-working space, perfect for students and VAs — truly the best place to study and work. 🍴 The food is very affordable yet super delicious — definitely worth the price! 🤝 The service crew are so hospitable and friendly, it feels like you’re just hanging out with your own friends while waiting for your order. I also visited their Magallanes branch, and I was surprised because no matter which branch you go to, the staff are consistently very accommodating. Big salute to Barok Café & Resto!"
"Barok Cafe and Resto",7.0834681,125.6105,3,"Me and my friends only had coffee there. And they were super sweet for our liking. As far as I can remember we ordered iced mocha, americano, and Spanish latte. The CR looks big when entering but cramped on the cubicles - this is for the girls' Cr ha As for the overall atmosphere, the place is cool and it looks good. But it's too noisy for me. I had a glance of their co-working space and I really do think 80 pesos per hour is too much. Okay lang Sana if may privacy ka talaga like just you in one room jud."
"Barok Cafe and Resto",7.0834681,125.6105,4,"The place is very pleasing and has a nice, cozy atmosphere. The staff were friendly and accommodating, which made the visit enjoyable. Unfortunately, they weren’t accepting online payments at the time due to some system issues, but they allowed me to step out and withdraw cash, which I appreciated. The pizza and drinks were really good and definitely worth the price, but the wait time for the pizza was quite long. Overall, still a good experience, and I’d consider coming back."
"Barok Cafe and Resto",7.0834681,125.6105,4,"Food was great and the atmosphere was nice! Just a small setback with the service... They don’t take orders by table, which is fine, but if that’s the case, it would help to have more cashiers. There’s currently only one, so expect a bit of a line."
"Barok Cafe and Resto",7.0834681,125.6105,3,"Went there during the soft opening. The place was a little bit chaotic. Some staff were just standing around, looking like they didn’t know what to do. They served our drinks in plastic cups while everyone else had glasses — we asked why, but they refused to answer???????? The food was pricey and didn’t match the taste for its price. Their coffee was good. The place is spacious, so it’s good for friends and family — but only because of the space."
"Barok Cafe and Resto",7.0834681,125.6105,2,"The place is nice but they forgot our order🥲 lagpas 1 hour na when nag follow up kame and they literally don’t have our number sa kitchen. Then they reasoned out na naubos ingredients so we have to choose another dish. We end up leaving and not finishing our food because of disappointment. Imagine it di kame nag follow up sa order, gosh."
"Barok Cafe and Resto",7.0834681,125.6105,3,"Strategically found within the vicinity encircled with office buildings. Fit for group gatherings as there are also function rooms and some parking. Music was too loud and could have been taken down a few notches. Chicken mushroom steak and matcha drink were just swift for dine-in food. Takeaways of chicken adobo, bangus sisig, chicken chopseuy, and pork sigang were familiar usuals you can find anywhere. It’s a self-service restaurant with inattentive staff and flies hovering while eating."
"Barok Cafe and Resto",7.0834681,125.6105,1,"Staff: Some of the staff aren’t doing much, just using their phones. Might as well help around serving food. They should also probably only apply self service for drinks and let the staff handle the food in terms of serving. They also did not have the etiquette to hand us the menu after we found our seats, we had to go to the counter and get them ourselves. Food: Food was, meh, well for the barok adobo at least. I was not expecting it to just be chicken wings with adobo sauce they might as well name the item “barok adobo WINGS” with the presence of wings and the absence of any other chicken part. Would not recommend goinghere."
"Barok Cafe and Resto",7.0834681,125.6105,1,"I only went here because Totsy’s was still closed one morning. I’ve actually eaten here twice already— my god, it’s still the same, nothing changed. The place is really hot. The food is very mediocre, and the pasta serving is way too small, not worth the price at all. The second time I came, there were flies that would actually land on the table. The restroom smelled really bad. The power outlets, although not all of them, were very loose and couldn’t even hold a charger. I definitely won’t be coming back here."
"Barok Cafe and Resto",7.0834681,125.6105,1,"the aglio olio pasta i ordered is really not worth it for its price. so bland price like 70pesos and the garlic bread? you can discribe it eating like a rock so hard to eat not edible :("
"Barok Cafe and Resto",7.0834681,125.6105,5,"Love my dinner at Barok Premium and Resto . All the staff very accommodating and kind. Highly recommended 😊🍔🍕🍽🍰"
"Barok Cafe and Resto",7.0834681,125.6105,4,"My girl and I went and man it was dirty like why?? We had to call the waiter to clean it up. But portion is good. Service is questionable. I would go back to the Phillipines to see if they still leave a mess. Thanks though!"
"Barok Cafe and Resto",7.0834681,125.6105,4,"If you’re craving hearty Filipino comfort food and a cozy dining vibe, Barok Cafe and Resto is the place to go! 💙 From classic dishes to flavorful specialties, every meal is satisfying and made with care. 🍲🥩 The restaurant offers a casual and welcoming ambiance, perfect for families, barkadas, or even a quick meal with friends. 🌿 The staff are friendly and attentive, making each visit enjoyable and stress-free. 🌞 What makes Barok Cafe and Resto stand out is its affordable prices, generous servings, and warm atmosphere, making it a favorite for locals and visitors alike. 🌟 For anyone who loves good food, cozy vibes, and a friendly place to eat, Barok Cafe and Resto is definitely worth a visit! 🥢✨"
"Barok Cafe and Resto",7.0834681,125.6105,1,"I'm giving this restaurant a -10000/10 and that's being generous. My experience was thoroughly disappointing.Firstly, the service was excruciatingly slow. We waited a full hour for our food, and when it finally arrived, it was cold. There's simply no excuse for serving cold food after such a long wait; I wasn't expecting it to be piping hot, but at least warm. This indicates a serious lack of attention to detail and efficiency in the kitchen.Secondly, the ambiance was terrible. The restaurant was extremely crowded, making it uncomfortable and difficult to even have a conversation. It was far from a relaxing or enjoyable dining environment.Overall, this was a disastrous dining experience. The combination of slow service, cold food, and an unpleasant atmosphere makes this a place I cannot recommend. I will not be returning."
"Barok Cafe and Resto",7.0834681,125.6105,3,"Food- Went here twice may langaw inside 😔 shrimp gambas and bangus sisig was good but i do not recommend their chicken. Fried chicken wings was so so their adobo was made out of chicken wings. Self service restaurant and mabagal ang pila sa counter since sinusulat nila ang orders. Wifi- connection was slow i don't recommend if you need stable internet connection. Place- overall the place was cozy, good lighting perfect for catching up and if you want to read a book or watch Netflix."
"Barok Cafe and Resto",7.0834681,125.6105,5,"Barok Café & Resto did not disappoint! 😍 Great vibes, friendly staff, spacious place, and food that’s both delicious & affordable. Perfect spot to chill, study, or bond with friends! 🍴☕✨” “First time at Barok Café & Resto and I’m impressed! 💯 Super warm staff, cozy + spacious ambiance, and budget-friendly meals that taste amazing. “If you’re looking for the best place to hang out, study, or eat good food without breaking the bank — Barok Café & Resto is the spot! 😍👌 Affordable food, amazing taste, spacious place, and the friendliest staff — that’s Barok Café & Resto for you! 💕🍴☕ “Shoutout to my friend for recommending Barok Café & Resto! 🙌 Super good food + good vibes = perfect combo! 😍 #MustTry”"
"Barok Cafe and Resto",7.0834681,125.6105,2,"I am writing to express my disappointment with the poor service I received at your restaurant on September 19, 2025 (Thursday) at 7.50 am. As a regular customer who has usually enjoyed dining at The Barok Café & Resto, I was surprised by the issue that occurred during my most recent visit. The main complaints were delayed service and unprofessional staff. Despite bringing these concerns to the attention of the staff, their response was useless and unprofessional. The restaurant buzzer system that had been given to me still not calling after waited 30 minutes. I decided to follow up with your staff named Vince and he said he will check it. At the same time, I go to the counter to check the status of my order, and I saw it still hanged on the counter. During that time there is one male staff just sitting down and Vince immediately prepared my cappuccino. I told the casher that I want all my order to be packed out since I am waiting for so long. Secondly, non or your staffs say “sorry” and I believe that as a customer, I deserved a certain level of service and professionalism, which I did not received. I hope that my feedback will encourage you to address these issues and improve the service quality for future customers. I look forward to your prompt response regarding this matter. Thank you for your attention. Sincerely, Faizel"
"Barok Cafe and Resto",7.0834681,125.6105,1,"Food was mediocre. Pizza was even not cooked properly. There's also the staff na very unwelcoming (except yung isang kuya na very friendly), the cashier was even paying more attention sa cellphone nya than assisting and getting our orders. Nakakaabala ata kami sa pagsosocmed nya😓 And for the price range, self service??? Like huh ano yun. May pa vip lounge smth pa tas self service pala lol. Not rlly recommended. Will definitely tell people abt this horrible experience."
"Barok Cafe and Resto",7.0834681,125.6105,4,"Barok Cafe & Resto is a great spot for those seeking hearty Filipino meals in a comfortable environment. Whether you're a local or a traveler, it's a place worth checking out. ✅ Ambiance: Offers a relaxed and casual setting, suitable for both solo diners and groups ✅ Cuisine: Serves a variety of affordable and delicious Filipino dishes, catering to local tastes ✅ Beverages: Offers a selection of coffee and other beverages to complement meals"
"Barok Cafe and Resto",7.0834681,125.6105,4,"The system of their co-working space is weird. You have to give a ₱100 cash deposit, and youre not allowed to pay for one hour, it has to be a minimum of 2 hours. They dont have three-pronged outlets. But their service is good and the servers are very friendly and accommodating. The system is just very money-grabbing vibes."
"Barok Cafe and Resto",7.0834681,125.6105,1,"Awful service. Requested for milk on the side for my brewed as I usually do in other coffee shops. Staff asked me to pay for it claiming that if I wanted milk, I should’ve ordered a latte. Absurd. Since I didn’t want this to ruin my day, I asked for creamer instead. They don’t have it either. And despite repeated request for milk just to make the coffee palatable, all fell on deaf ears. All they can say is they were instructed not to provide milk unless it’s paid for. While I and another customer (whose request for milk was also denied) were discussing about this unusual policy, the crew were just there chatting with zero effort to appease. There are hundreds of other coffee shops in the city where you will get your money’s worth. AVOID THIS PLACE AT ALL COST."
"Barok Cafe and Resto",7.0834681,125.6105,1,"We had a very disappointing experience at this restaurant. We waited for over an hour for our food, only to find out that they hadn’t even started cooking our order. What made it worse was how the staff handled the situation they acted like we were the problem and responded with attitude instead of an apology. We were patient and understanding at first, but the service was completely unprofessional. Definitely not coming back, and I wouldn’t recommend it to others looking for a good dining experience."
"Barok Cafe and Resto",7.0834681,125.6105,1,"All kind of food is overpriced ! First time eating that expensive in the Philippines and I was still hungry . Cards are not accepted and they didn't even give receipt . So the prices are extremely high for a place not getting taxed . I ordered the chicken adobo and it was full of wings . Just a few actual meat . Not recommended and not gonna visit again . Thanks but no thanks"
"Barok Cafe and Resto",7.0834681,125.6105,5,"This place is huge and the best part it is open 24/7"
"Barok Cafe and Resto",7.0834681,125.6105,5,"Their Customer Service is Excellent! 👌👍"
"Barok Cafe and Resto",7.0834681,125.6105,2,"For being a co working space. It's really slow internet. 4mpbs"
"Barok Cafe and Resto",7.0834681,125.6105,5,"Nice place to stay with friends food is good and cozy place"
"Barok Cafe and Resto",7.0834681,125.6105,1,"Please be advised: Avoid visiting this restaurant between 9:00 AM and 4:00 PM. It gets extremely hot during those hours due to poor ventilation and insufficient air conditioning. The parking situation is also inconvenient."
"Barok Cafe and Resto",7.0834681,125.6105,1,"Bad customer service, rude service especially the supervisor. They only focus on the aesthetics and not the services. The Cr has no water and many urine splashes around the toilet bowl. Very slow customer service. Never again, Not recommended!!!!"
"Barok Cafe and Resto",7.0834681,125.6105,5,"The place is very nice and cosy, and the staff are very accommodating one of the best places to have dinner because of the ambience, but sadly the food i ordered was tasteless."
"Barok Cafe and Resto",7.0834681,125.6105,1,"Bajada branch is really disappointing. We have been waiting for more than 30minutes and the crew just told us that they forget our order."
"Barok Cafe and Resto",7.0834681,125.6105,1,"WE WAITED MORE THAN AN HOUR! MADALING ARAW PA TO HA! HOW MUCH MORE IF DAYTIME."
"Barok Cafe and Resto",7.0834681,125.6105,1,"Very bad service. Took them an hour before food was served. Food was so so."
"Barok Cafe and Resto",7.0834681,125.6105,3,"the wifi too slow and hard to log in"
"Barok Cafe and Resto",7.0834681,125.6105,5,"Fast wifi!"
"Barok Cafe and Resto",7.0834681,125.6105,5,"This place is so nice and the food was good"
"Barok Cafe and Resto",7.0834681,125.6105,1,"Poor service!"
"Barok Cafe and Resto",7.0834681,125.6105,1,"Poor customer service"
"Barok Cafe and Resto",7.0834681,125.6105,3,"A little pricy."
"Barok Cafe and Resto",7.0834681,125.6105,4,""
"Barok Cafe and Resto",7.0834681,125.6105,1,"Foods is bad. Definitely it’s a 0/5. Ambience is good. Recommended as tambayan/workspace but if you want good food do not go here. There are flies flying in the resto too."
"Barok Cafe and Resto",7.0834681,125.6105,1,"Garlic Parmesan Chicken Taste Bitter. Burnt and floating in oil 🤢 Ambience is great. Everything is great except for the food. Flies are flying everywhere too 🪰"
"Barok Cafe and Resto",7.0834681,125.6105,4,"Food 3/5 Ambiance 5/5 Service 5/5"
"Barok Cafe and Resto",7.0834681,125.6105,4,"The coffee was good, and the food was delicious although my order was serve take time before they serve it I have to follow up, but despite from that the was great lot's of options, lastly the ambience was calming, relax and balance with office and chill vibe. Highly recommend this coffee to visit."
"Barok Cafe and Resto",7.0834681,125.6105,1,"The drinks were good, and the ambience and the place itself are beautiful. Unfortunately, that was the only positive part of our visit. The staff were not attentive or welcoming, and the customer service was disappointing. The food service was also poor, with long waiting times and an overall lack of organization. Parking is another major issue. Since the establishment is located along the main road, it becomes very difficult to stop or find a parking space once the place is full. Overall, the experience did not meet my expectations, and I hope the management improves both their customer service and parking arrangements."
"Barok Cafe and Resto",7.0834681,125.6105,1,"The food at Barok was good, but the service was disappointingly slow. We waited a long time before our order arrived, even though the restaurant was not that busy. We ordered our food at 2:29am and it was served to us exactly 3AM. I hope they can improve their serving time because the overall dining experience would be much better with faster service."
"Barok Cafe and Resto",7.0834681,125.6105,1,"We recently booked one of the conference rooms at Barok Cafe & Resto for four consecutive days to conduct a professional training session. While the staff were accommodating and the venue itself was pleasant, our experience was significantly affected by the lack of soundproofing between the conference rooms. Throughout our training, we could clearly hear conversations, discussions, and activities from neighboring rooms, making it difficult for our participants to stay focused. This isn't a criticism of the other customers—they were simply using the rooms they had reserved. The issue lies with the facility itself. If multiple conference rooms are expected to operate simultaneously, they should provide enough sound isolation so that one group's meeting doesn't interfere with another's. For anyone planning to hold trainings, workshops, or meetings that require concentration, this is something to keep in mind. We hope management considers improving the conference room setup because the location has potential, but the current noise issue makes it difficult to recommend for professional events."
"Barok Cafe and Resto",7.0834681,125.6105,5,"Delicious food with amazing flavors in every bite! I truly enjoyed the meal and would definitely come back for more. Highly recommended!"
"Barok Cafe and Resto",7.0834681,125.6105,5,"I liked it here, the food is good as well as their cakes."
"Barok Cafe and Resto",7.0834681,125.6105,5,"Personally, I really liked the couch setup on some of the tables. It made the place feel super comfy while waiting for our orders. So far, my favorites were their pork sisig and the blueberry-banana shake, I forgot the exact name haha. Service was fast, and the staff were very helpful. Before I left, I also noticed that the place seems to have an inclusive workspace for their employees, which I really appreciate. Overall, it was a nice experience and I’d definitely come back."
"Barok Cafe and Resto",7.0834681,125.6105,5,""
"Barok Cafe and Resto",7.0834681,125.6105,4,"First time eating here and tried their baby back ribs. The buffalo flavor was delicious from the first bite. The ambiance of the place is also cool because there is a coworking space, eating tables and vip rooms for special meetings. This is not for budgetarians because their foods and drinks are expensive here."
"Barok Cafe and Resto",7.0834681,125.6105,1,"269 Pesos for their Carbonara is as much as Jollibee Spag in the super meal. Then it's sweet. They put it on an aesthetic and big plate to make it worth it. Their coffee is overpriced and tasteless. I wish before we establish cafes/restaurants, we would think about the taste of the food and drinks. It's not just about making a business out of an aesthetic cafe."
"Barok Cafe and Resto",7.0834681,125.6105,3,"The frappe is good the store is nice it's just that the customer service in pryce branch is not that welcoming vibes knowing they are partnering with dinolandia. Hope they would be a little more considerate to those people with child if the order is just one piece of drinks please don't wait 25 mins as per cashier but 35 mins. the order was released then the customer's coffee was 15 mins earlier. came after me. Tho understood that yes there would be more consideration next time, I also feel embarrassed by other customers who scold my child who is already tantruming inside the cafe. We could order inside dino but we were cut off due to 1hr. disinfection of the area and there we were stuck in the barok."
"Barok Cafe and Resto",7.0834681,125.6105,4,"Drinks were great. Ambience and the place itself are beautiful. The parking however is a little diff It's difficult when they get full because they're just opposite the main rd and it's hard to stop. but overall the staff was great, especially the one assigned to several parking lots."
"Barok Cafe and Resto",7.0834681,125.6105,5,"If you are looking for a place around downtown where you can relax and be satisfied with it’s not so pricey menu I highly recommend this cafe & resto!💯 They are open 24hrs. The ambiance of the place is very relaxing (not the usual store that is common now) plus the food is reasonable for its price🫶🏻 Plus points also for the staff who are very welcoming, like even if they are doing something the moment you enter the store they will all greet you💓"
"Barok Cafe and Resto",7.0834681,125.6105,1,"The staff is amazing. I ordered food without asking what size my matcha was? haha he was just wondering. I let him go because I was just observing their staff. He asked for some coins $$ but I didn't have any. Then I went to the table waiting for my food and then I called him because my drinks were ready. He asked for the amount $$. He knew I had a bag and he brought it back to me haha. My bill? I expected 300+ but it ended up being 400+ Lol. It should have been okay because the food was delicious but it was super amazing because you don't like their wifi so imagine if they posted free wifi then it would be bad haha. I really don't recommend this branch. Especially if you are a student, just don't go there. +++ There are staff who are not approachable and just ignore you after you ask about the menu. Lol"
"Barok Cafe and Resto",7.0834681,125.6105,5,"share my experience at barok cafe .. some foods and drinks are super tasty ... and some barok Matcha super bet .. which I was amazed by some latte art.. then the food 10/10 ❤️🥰 ... the place is beautiful and the staff at barok are very friendly, ❤️🥰😍"
"Barok Cafe and Resto",7.0834681,125.6105,5,"It's delicious, and the service is fast."
"Barok Cafe and Resto",7.0834681,125.6105,2,"no signature food. The taste of their food are like meh, you can tell right away that cheap brands are used in the sauces. Over staff but no caterer if we want to clean the table. There are a lot of staff who are just being lazy."
"Barok Cafe and Resto",7.0834681,125.6105,1,"if you want slow service, this is the winner!😍😍😍 there are many staff but the others are still waiting, I have to argue with my coworker until I get it. first ever coworking space I went to, I still have to deposit 100 and need an ID, is it really expensive??? hys bye to the cashier, it's been a while, three of them have not worked yet, help them Lord"
"Barok Cafe and Resto",7.0834681,125.6105,5,"Super delicious, especially their pizza, it's so good, I have nothing to say, I just cried 😭❤️🫶"
"Barok Cafe and Resto",7.0834681,125.6105,5,"Some foods and drinks are delicious, especially some baristas are good at latte art."
"Barok Cafe and Resto",7.0834681,125.6105,1,"The food is pure and the food selection is simply NOT AVAILABLE"
"Barok Cafe and Resto",7.0834681,125.6105,5,""
"Barok Cafe and Resto",7.0834681,125.6105,5,"The place is beautiful and very aesthetic, the food is delicious too, love it"
"Barok Cafe and Resto",7.0834681,125.6105,4,""
"Barok Cafe and Resto",7.0834681,125.6105,4,""
"Barok Cafe and Resto",7.0834681,125.6105,5,"Some delicious food and drinks ❤️"
"Barok Cafe and Resto",7.0834681,125.6105,4,""
"Barok Cafe and Resto",7.0834681,125.6105,5,""
"Barok Cafe and Resto",7.0834681,125.6105,5,""
"Barok Cafe and Resto",7.0834681,125.6105,5,""
"Barok Cafe and Resto",7.0834681,125.6105,5,""
"Barok Cafe and Resto",7.0834681,125.6105,5,""
"Barok Cafe and Resto",7.0834681,125.6105,3,""
"Barok Cafe and Resto",7.0834681,125.6105,5,""
"Barok Cafe and Resto",7.0834681,125.6105,5,""
"Barok Cafe and Resto",7.0834681,125.6105,4,""
"Barok Cafe and Resto",7.0834681,125.6105,5,""
"Barok Cafe and Resto",7.0834681,125.6105,5,""
"Barok Cafe and Resto",7.0834681,125.6105,5,""
"Barok Cafe and Resto",7.0834681,125.6105,5,""
"Barok Cafe and Resto",7.0834681,125.6105,5,""
"Barok Cafe and Resto",7.0834681,125.6105,5,""
"Barok Cafe and Resto",7.0834681,125.6105,5,""
"Barok Cafe and Resto",7.0834681,125.6105,5,""
"Barok Cafe and Resto",7.0834681,125.6105,5,""
"Barok Cafe and Resto",7.0834681,125.6105,5,""
"Barok Cafe and Resto",7.0834681,125.6105,5,""
"Barok Cafe and Resto",7.0834681,125.6105,1,""
"Barok Cafe and Resto",7.0834681,125.6105,5,""
"Barok Cafe and Resto",7.0834681,125.6105,3,""
"Barok Cafe and Resto",7.0834681,125.6105,5,"The food is a bit expensive but delicious. It's also not a headache."
"Barok Cafe and Resto",7.0834681,125.6105,1,"Don't try to eat here if you don't want to be stressed!"
"Barok Cafe and Resto",7.0834681,125.6105,2,""
"Barok Cafe and Resto",7.0834681,125.6105,5,""
"Barok Cafe and Resto",7.0834681,125.6105,5,""
"Barok Cafe and Resto",7.0834681,125.6105,5,""
"Barok Cafe and Resto",7.0834681,125.6105,5,""
"Barok Cafe and Resto",7.0834681,125.6105,5,""
"Barok Cafe and Resto",7.0834681,125.6105,5,""
