place_name,latitude,longitude,rating,review_text
"Barok Cafe and Resto",7.0574815,125.4877513,1,"Foods is bad. Definitely it’s a 0/5. Ambience is good. Recommended as tambayan/workspace but if you want good food do not go here. There are flies flying in the resto too."
"Barok Cafe and Resto",7.0574815,125.4877513,1,"Garlic Parmesan Chicken Taste Bitter. Burnt and floating in oil 🤢 Ambience is great. Everything is great except for the food. Flies are flying everywhere too 🪰 …"
"Barok Cafe and Resto",7.0574815,125.4877513,4,"Food 3/5 Ambiance 5/5 Service 5/5"
"Barok Cafe and Resto",7.0574815,125.4877513,4,"The coffee was good, and the food was delicious although my order was serve take time before they serve it I have to follow up, but despite from that the was great lot's of options, lastly the ambience was calming, relax and balance with office and chill vibe. Highly recommend this coffee to visit."
"Barok Cafe and Resto",7.0574815,125.4877513,1,"The drinks were good, and the ambience and the place itself are beautiful. Unfortunately, that was the only positive part of our visit. …"
"Barok Cafe and Resto",7.0574815,125.4877513,1,"The food at Barok was good, but the service was disappointingly slow. We waited a long time before our order arrived, even though the restaurant was not that busy. We ordered our food at 2:29am and it was served to us exactly 3AM. I hope …"
"Barok Cafe and Resto",7.0574815,125.4877513,1,"We recently booked one of the conference rooms at Barok Cafe & Resto for four consecutive days to conduct a professional training session. …"
"Barok Cafe and Resto",7.0574815,125.4877513,5,"Delicious food with amazing flavors in every bite! I truly enjoyed the meal and would definitely come back for more. Highly recommended!"
"Barok Cafe and Resto",7.0574815,125.4877513,4,"Food 3/5 Ambiance 5/5 Service 5/5"
"Barok Cafe and Resto",7.0574815,125.4877513,5,"I liked it here, the food is good as well as their cakes."
"Barok Cafe and Resto",7.0574815,125.4877513,5,"Personally, I really liked the couch setup on some of the tables. It made the place feel super comfy while waiting for our orders. So far, my favorites were their pork sisig and the blueberry-banana shake, I forgot the exact name haha. Service was fast, and the staff were very helpful. Before I left, I also noticed that the place seems to have an inclusive workspace for their employees, which I really appreciate. Overall, it was a nice experience and I’d definitely come back."
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,4,"First time eating here and tried their baby back ribs. The buffalo flavor was delicious from the first bite. The ambiance of the place is also cool because there is a coworking space, eating tables and vip rooms for special meetings. This is not for budgetarians because their foods and drinks are expensive here."
"Barok Cafe and Resto",7.0574815,125.4877513,1,"269 Pesos for their Carbonara is as much as Jollibee Spag in the super meal. Then it's sweet. They put it on an aesthetic and big plate to make it worth it. Their coffee is overpriced and tasteless. …"
"Barok Cafe and Resto",7.0574815,125.4877513,3,"The frappe is good the store is nice it's just that the customer service in pryce branch is not that welcoming vibes knowing they are partnering with dinolandia. Hope they would be a little more considerate to those people with child if the …"
"Barok Cafe and Resto",7.0574815,125.4877513,4,"Drinks were great. Ambience and the place itself are beautiful. The parking however is a little diff It's difficult when they get full because they're just opposite the main rd and …"
"Barok Cafe and Resto",7.0574815,125.4877513,5,"If you are looking for a place around downtown where you can relax and be satisfied with it’s not so pricey menu I highly recommend this cafe & resto!💯 They are open 24hrs. The ambiance of the place is very relaxing (not the usual store …"
"Barok Cafe and Resto",7.0574815,125.4877513,1,"The staff is amazing. I ordered food without asking what size my matcha was? haha he was just wondering. I let him go because I was just observing their staff. He asked for some coins $$ but I didn't have any. Then I went to the table …"
"Barok Cafe and Resto",7.0574815,125.4877513,5,"share my experience at barok cafe .. some foods and drinks are super tasty ... and some barok Matcha super bet .. which I was amazed by some latte art.. then the food 10/10 ❤️🥰 ... the place is beautiful and the staff at barok are very friendly, ❤️🥰😍 …"
"Barok Cafe and Resto",7.0574815,125.4877513,5,"It's delicious, and the service is fast."
"Barok Cafe and Resto",7.0574815,125.4877513,2,"no signature food. The taste of their food are like meh, you can tell right away that cheap brands are used in the sauces. Over staff but no caterer if we want to clean the table. There are a lot of staff who are just being lazy."
"Barok Cafe and Resto",7.0574815,125.4877513,1,"if you want slow service, this is the winner!😍😍😍 there are many staff but the others are still waiting, I have to argue with my coworker until I get it. first ever coworking space I went to, I still have to deposit 100 and need an ID, is it …"
"Barok Cafe and Resto",7.0574815,125.4877513,5,"Super delicious, especially their pizza, it's so good, I have nothing to say, I just cried 😭❤️🫶 …"
"Barok Cafe and Resto",7.0574815,125.4877513,5,"Some foods and drinks are delicious, especially some baristas are good at latte art."
"Barok Cafe and Resto",7.0574815,125.4877513,1,"The food is pure and the food selection is simply NOT AVAILABLE"
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,"The place is beautiful and very aesthetic, the food is delicious too, love it"
"Barok Cafe and Resto",7.0574815,125.4877513,4,""
"Barok Cafe and Resto",7.0574815,125.4877513,4,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,"Some delicious food and drinks ❤️"
"Barok Cafe and Resto",7.0574815,125.4877513,4,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,3,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,4,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,1,"The food is pure and the food selection is simply NOT AVAILABLE"
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,"The place is beautiful and very aesthetic, the food is delicious too, love it"
"Barok Cafe and Resto",7.0574815,125.4877513,4,""
"Barok Cafe and Resto",7.0574815,125.4877513,4,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,"Some delicious food and drinks ❤️"
"Barok Cafe and Resto",7.0574815,125.4877513,4,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,3,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,4,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,1,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,3,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,"The food is a bit expensive but delicious. It's also not a headache."
"Barok Cafe and Resto",7.0574815,125.4877513,1,"Don't try to eat here if you don't want to be stressed!"
"Barok Cafe and Resto",7.0574815,125.4877513,2,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,1,""
"Barok Cafe and Resto",7.0574815,125.4877513,5,""
"Barok Cafe and Resto",7.0574815,125.4877513,3,""
"Barok Cafe and Resto",7.0574815,125.4877513,1,"Don't try to eat here if you don't want to be stressed!"
